FADG0,FAKS0,FASW0,FAWF0,FCAL1,MABW0,MAHH0,MAJC0,MBDG0,MBJK0
Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
7.90901/0,-1.77875/1,-0.975719/1,-1.95659/1,-1.41792/1,-0.210987/1,-0.288465/1,-0.322595/1,-0.350621/1,-0.251957/1
-2.94794/1,8.4557/0,-0.584588/1,-3.04042/1,-1.01223/1,-0.240883/1,-0.0737977/1,-0.529687/1,-0.375721/1,-0.390287/1
-1.01732/1,-0.532566/1,9.76031/0,-0.733436/1,-0.433981/1,-0.232781/1,-2.03084/1,-1.41314/1,-0.33293/1,-0.137626/1
-2.91498/1,-2.59229/1,-1.45479/1,9.82615/0,0.200681/1,-1.53971/1,-0.973947/1,-0.916941/1,-0.656255/1,-0.631926/1
-2.44299/1,-2.17723/1,-1.71719/1,-0.123004/1,7.28605/0,-0.989338/1,-0.982872/1,-0.750654/1,-0.573193/1,-0.574189/1
-0.496635/1,-0.580931/1,-1.02375/1,-0.762317/1,-0.874376/1,10.6217/0,-0.870143/1,-1.6177/1,-0.47466/1,-0.778174/1
-0.267526/1,-0.112893/1,-1.0315/1,-0.75329/1,-0.599329/1,-1.63833/1,11.6091/0,0.147873/1,0.078182/1,0.289627/1
-0.821832/1,-0.781179/1,-1.36231/1,-1.10244/1,-0.806534/1,-1.03996/1,-0.630566/1,9.38499/0,-1.01401/1,-0.0556488/1
-1.07645/1,-0.959362/1,-0.753352/1,-1.52998/1,-0.569177/1,-1.63027/1,-1.62563/1,-1.47388/1,9.26294/0,-1.00993/1
-0.391455/1,-0.580844/1,-1.64224/1,-0.503277/1,-0.572344/1,-1.36702/1,-1.39939/1,-1.41481/1,-1.52394/1,6.45825/0
