class,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9
0,0.199467972,0.094609961,0.043795221,0.080554195,0.068006493,0.023930142,0.020955812,0.023462614,0.061868209,0.383349389
0,0.325697005,0.059470583,0.016159907,0.145318851,0.216101542,0.062146492,0.01876384,0.011549092,0.025704471,0.119088173
0,0.184101269,0.083101474,0.00757846,0.023402063,0.214286745,0.040649295,0.042524535,0.052589342,0.180155411,0.171611428
0,0.053499397,0.019126503,0.010328765,0.038666539,0.171249554,0.103232279,0.048417747,0.044195902,0.112968601,0.398314655
0,0.347252697,0.09192884,0.098735563,0.042087391,0.127818406,0.044969391,0.012422559,0.043714911,0.037683517,0.153386727
0,0.214705661,0.02292341,0.003470537,0.073964752,0.479240686,0.043125473,0.012112723,0.013372485,0.036524579,0.100559719
0,0.108380221,0.042288192,0.025667835,0.028467085,0.192857951,0.427062303,0.019712605,0.019302312,0.013101442,0.123160005
0,0.106183633,0.013116624,0.023072911,0.158253133,0.350459754,0.131691232,0.054271419,0.021433331,0.041495591,0.100022405
0,0.452721536,0.011067044,0.003906999,0.123843186,0.130463496,0.018501731,0.010732586,0.009688649,0.02718672,0.21188803
0,0.432985395,0.136455208,0.018517928,0.087126821,0.083188921,0.05566518,0.015368205,0.010031074,0.019176902,0.141484395
0,0.04697375,0.115771137,0.010040707,0.048478592,0.038947191,0.320097744,0.043978445,0.098048761,0.059172407,0.218491197
0,0.025201907,0.022715794,0.020453636,0.043203,0.054344077,0.380063713,0.052741814,0.017826295,0.125513285,0.257936448
0,0.397446066,0.089640267,0.020934111,0.064309143,0.269367903,0.037727058,0.007106321,0.004295112,0.011773422,0.097400598
0,0.088862315,0.012491224,0.026442686,0.207936332,0.27835989,0.024557378,0.027402746,0.067205667,0.093308054,0.173433661
0,0.195375487,0.010167901,0.002115693,0.012420634,0.07793083,0.012217935,0.000455509,0.001507141,0.004747518,0.683061361
0,0.105459981,0.057848457,0.028371306,0.366366744,0.111721084,0.052946139,0.006376316,0.012791462,0.031163156,0.22695531
0,0.145299673,0.013955315,0.008773617,0.010796471,0.146470457,0.538157225,0.015286673,0.06818597,0.015813867,0.037260711
1,0.246784091,0.012649302,0.004665345,0.040610392,0.420439035,0.181366742,0.024453538,0.003854917,0.01270312,0.052473396
1,0.087079406,0.040470202,0.021254199,0.336786807,0.308550715,0.029886575,0.012242973,0.012683911,0.056453492,0.094591767
1,0.521776021,0.241060838,0.023738323,0.017609026,0.060719572,0.024876622,0.002155098,0.028219704,0.010790925,0.069053836
1,0.320865363,0.039928474,0.021871792,0.091514543,0.273627818,0.081089124,0.005343558,0.005979104,0.014865932,0.144914284
1,0.058568437,0.015483888,0.011307412,0.019370027,0.036576964,0.070505999,0.045742348,0.020774767,0.469572008,0.252098173
1,0.299220443,0.024364801,0.010839218,0.116333008,0.331654996,0.081912413,0.005688623,0.018216591,0.029377474,0.082392417
1,0.159640267,0.030684208,0.003080253,0.07757467,0.100233532,0.114802092,0.007043545,0.03745183,0.040220845,0.429268718
1,0.444699615,0.076920927,0.073641405,0.028012531,0.117794447,0.066661701,0.014168832,0.026503706,0.044247698,0.10734912
1,0.258166015,0.00768814,0.003632302,0.079606466,0.351464242,0.024388287,0.027108837,0.00819463,0.036970932,0.202780172
1,0.292682678,0.050038602,0.019760057,0.048373986,0.091053024,0.127166539,0.057309087,0.051613927,0.055276304,0.206725821
1,0.237205133,0.06207139,0.036660492,0.243209645,0.151693106,0.157639816,0.029621072,0.019912871,0.02781368,0.034172799
1,0.131553158,0.024334129,0.020667136,0.063980155,0.264787585,0.228188351,0.07111302,0.011837843,0.031245694,0.152292967
1,0.669453979,0.222832054,0.000753298,0.00955281,0.024629496,0.007205436,0.021689329,0.003561394,0.012387569,0.027934633
1,0.191709757,0.022042677,0.039222211,0.030187374,0.306638837,0.050246827,0.066662379,0.057864562,0.059167042,0.176258326
1,0.312577635,0.049859133,0.029904906,0.05426272,0.053598009,0.197695524,0.00828952,0.019328484,0.035143897,0.239340186
1,0.281444371,0.037172016,0.014650274,0.137640834,0.24959445,0.049662217,0.027143259,0.019562464,0.06204943,0.121080682
2,0.101430222,0.033824526,0.023500137,0.083513059,0.242077142,0.284742594,0.068672441,0.009883028,0.029401755,0.122955032
2,0.402315021,0.092323035,0.046541106,0.072248913,0.072887041,0.186353296,0.007314661,0.016464762,0.025236353,0.078315839
2,0.115966298,0.009485478,0.005723917,0.238359064,0.437485844,0.042060602,0.014463998,0.007676431,0.020587372,0.108191058
2,0.331038296,0.135221109,0.033657718,0.014057526,0.14989996,0.026328582,0.018600101,0.196117222,0.0263329,0.068746604
2,0.369407862,0.032317568,0.009190898,0.029264726,0.140101671,0.057586521,0.065156385,0.065801881,0.058174573,0.172997922
2,0.216478452,0.302868605,0.05058841,0.011568119,0.038359731,0.086358145,0.083920635,0.119817361,0.008087037,0.081953526
2,0.130537048,0.018253315,0.033809837,0.414397717,0.181321517,0.046519969,0.013781604,0.025109071,0.037112933,0.099157043
2,0.470721841,0.026939189,0.006687202,0.087969832,0.263850272,0.013076323,0.01468606,0.007077837,0.039168701,0.069822729
2,0.349561363,0.016758339,0.005734722,0.151283666,0.199344784,0.025257142,0.012791124,0.013247584,0.022049848,0.203971416
2,0.228963718,0.010398384,0.005490661,0.142809257,0.360442311,0.038866997,0.016173912,0.007273084,0.028770326,0.160811335
2,0.085689679,0.012858157,0.004863655,0.005975604,0.276027352,0.447887659,0.007518352,0.009153851,0.012456995,0.137568653
2,0.274523109,0.081860557,0.024070557,0.064107113,0.122031614,0.113621846,0.01058356,0.030500574,0.046148472,0.232552633
3,0.339913994,0.026461838,0.005052252,0.099818707,0.266285628,0.042756286,0.016524073,0.010944012,0.012452804,0.179790348
3,0.084725693,0.155005589,0.027863186,0.045482084,0.023253899,0.168766335,0.064083681,0.100219004,0.065117262,0.265483201
3,0.153977334,0.058740258,0.01274177,0.087571003,0.384261549,0.116970897,0.043489449,0.029527029,0.044528298,0.068192437
3,0.338401794,0.256635636,0.009450228,0.00475433,0.065713905,0.041035991,0.095940515,0.098401263,0.012189434,0.077476919
3,0.593083858,0.118895069,0.005693235,0.021148855,0.103559799,0.010461611,0.033322446,0.005899029,0.008900085,0.099035949
3,0.179053813,0.008197572,0.011386041,0.022271551,0.103427291,0.269111097,0.033089597,0.036987528,0.23440659,0.102068931
3,0.116627887,0.551108837,0.037689947,0.06397254,0.053138442,0.034776069,0.008876239,0.003328757,0.009110292,0.121370986
3,0.344145834,0.206005916,0.004622728,0.06204335,0.20734404,0.087198772,0.007979476,0.003127372,0.029826701,0.047705807
3,0.195885539,0.228393719,0.025979374,0.115536124,0.134678483,0.090648629,0.057978529,0.015475694,0.080679581,0.054744326
3,0.299749732,0.110975832,0.007361445,0.065802708,0.148037523,0.084300824,0.00573001,0.044429719,0.101364069,0.132248089
3,0.245458841,0.023170885,0.013519734,0.112307332,0.099248096,0.122538529,0.020501791,0.036040831,0.078661174,0.248552814
4,0.34728381,0.032171525,0.005293586,0.068517193,0.112682559,0.012772463,0.004634187,0.009305825,0.020538829,0.386799991
4,0.311059982,0.023567596,0.041866086,0.017159238,0.079900488,0.22073549,0.017143773,0.081426822,0.034839407,0.172301158
4,0.578865886,0.141304374,0.003853765,0.054375201,0.102676757,0.016028758,0.004153763,0.009222683,0.029289793,0.060229059
4,0.288524032,0.040729236,0.013504102,0.121060736,0.141003981,0.28841731,0.014898595,0.009266674,0.018812694,0.06378261
4,0.433155626,0.095522806,0.031092878,0.055617847,0.101623327,0.038269948,0.026159978,0.056406301,0.046884581,0.115266673
4,0.606204152,0.016298145,0.004587378,0.014316518,0.107513137,0.089920416,0.025642121,0.005807055,0.024575859,0.105135128
4,0.19449912,0.031746935,0.029032303,0.095797583,0.228778586,0.186193913,0.058504008,0.035509303,0.061605945,0.078332253
4,0.011005097,0.090602405,0.000950189,0.000377627,0.001632748,0.252830029,0.010283051,0.582200766,0.002384634,0.047733434
4,0.259623438,0.099057294,0.063951798,0.004855171,0.007352497,0.226000428,0.092146456,0.1182658,0.038439937,0.090307191
4,0.075243831,0.02960374,0.040800169,0.190625116,0.252636999,0.122897409,0.073245436,0.025257979,0.031538054,0.158151224
4,0.201800033,0.023056626,0.013517724,0.073075324,0.173135832,0.295458883,0.030252045,0.041893475,0.037303582,0.110506475
4,0.174270466,0.041060533,0.024236087,0.258789688,0.282481641,0.083561026,0.014191497,0.028089439,0.029950663,0.063368946
4,0.073996715,0.038818527,0.063844018,0.003596947,0.055284079,0.107461482,0.067506686,0.292393029,0.122083731,0.175014779
5,0.38634783,0.127456352,0.077141158,0.041660376,0.108090103,0.060238045,0.00792611,0.028063474,0.033187602,0.129888922
5,0.344352663,0.086136654,0.009695739,0.0576309,0.076391108,0.029891582,0.049048815,0.106746741,0.040506497,0.199599281
5,0.153155699,0.016316494,0.010374471,0.056216713,0.049294621,0.241056144,0.023361964,0.083391123,0.061615426,0.305217385
5,0.146878511,0.03527119,0.051507805,0.109301761,0.185725823,0.155604601,0.049986582,0.089076184,0.044622611,0.132024914
5,0.259235948,0.044592496,0.024482898,0.097855113,0.178543568,0.064645253,0.026044399,0.028966693,0.052605212,0.223028407
5,0.148632333,0.065671101,0.035213552,0.087721422,0.258680671,0.07440161,0.062034387,0.090138629,0.08612673,0.091379464
5,0.144632354,0.086338811,0.021442074,0.038573731,0.072505929,0.153313786,0.079617351,0.074481852,0.094407909,0.234686211
5,0.201928779,0.012328794,0.001656451,0.058632072,0.091237575,0.021693563,0.020925516,0.051108122,0.020002374,0.520486772
5,0.260594279,0.038069528,0.064299621,0.038908433,0.071233138,0.376097709,0.018922519,0.033902131,0.032862656,0.065110095
5,0.25100255,0.076975659,0.055901885,0.069856077,0.128912956,0.1489086,0.017478056,0.110186473,0.07614056,0.064637199
5,0.124560386,0.006080109,0.003357713,0.020580465,0.096153326,0.708054662,0.003840686,0.003781917,0.006139325,0.0274515
5,0.104628026,0.035619773,0.030030807,0.218880504,0.268570274,0.06438566,0.089819729,0.03378031,0.048771139,0.105513789
5,0.012802718,0.032768253,0.001802867,0.003017552,0.022063358,0.006409212,0.028365266,0.014090272,0.033279058,0.845401406
5,0.301688284,0.051201925,0.021200947,0.335532486,0.079817496,0.084988564,0.002211507,0.001887183,0.010737234,0.110734425
5,0.13569425,0.012229268,0.026122265,0.152929425,0.306765318,0.101342686,0.009559621,0.011431377,0.034365054,0.209560752
5,0.049643796,0.004489601,0.009243532,0.007064292,0.048059177,0.674774826,0.008417288,0.086169243,0.032468025,0.07967025
6,0.027495116,0.004219334,0.007734523,0.009660946,0.029622247,0.872357786,0.004246692,0.001386878,0.003697917,0.039578658
6,0.075490639,0.037058059,0.008377673,0.014425379,0.026815102,0.207331404,0.01522065,0.161645725,0.073868625,0.379766673
6,0.105114914,0.016777778,0.00578214,0.053420153,0.155178696,0.095131204,0.012527154,0.032551832,0.064754069,0.458762079
6,0.055067539,0.018193834,0.005870094,0.016240446,0.259534597,0.053792514,0.087651655,0.034609176,0.066872895,0.402167261
6,0.332286328,0.048336551,0.012520869,0.075497948,0.108446501,0.035211381,0.011713847,0.024796547,0.074297652,0.276892424
6,0.001796047,0.07967753,0.000268187,3.06E-05,0.000421004,0.013629005,0.017375905,0.858395934,0.007480745,0.020925079
6,0.515277207,0.032236245,0.037344109,0.042290278,0.116013467,0.030247713,0.011376162,0.016484652,0.048763219,0.14996691
6,0.20423083,0.012367794,0.014600242,0.196555197,0.191938117,0.254818469,0.009093187,0.012648242,0.031560149,0.072187737
6,0.396559507,0.020089515,0.005671215,0.061831616,0.304567546,0.024997948,0.03233283,0.016120521,0.012190913,0.125638321
6,0.100076243,0.042343091,0.01455755,0.07542678,0.094884038,0.183448181,0.05625755,0.043236956,0.02440371,0.365365952
6,0.068921871,0.023953317,0.00637851,0.004956884,0.030098215,0.657159746,0.003030318,0.033581179,0.010006775,0.161913201
6,0.052946862,0.012562033,0.032175291,0.00799766,0.161792591,0.075290307,0.023048559,0.083834745,0.186375007,0.363976985
6,0.146400407,0.232718214,0.006424482,0.01423169,0.037879046,0.045391731,0.011686073,0.347625285,0.023572886,0.134070188
6,0.205392838,0.041908097,0.052192952,0.02242212,0.050836876,0.117224947,0.023455098,0.123436004,0.067313336,0.295817733
6,0.260355592,0.012823533,0.00751006,0.106719993,0.451616377,0.052606035,0.02014639,0.022429576,0.025257966,0.040534511
6,0.785208523,0.035694819,0.005067691,0.014945026,0.080430113,0.00581212,0.011848444,0.012835969,0.006671061,0.041486219
6,0.37709412,0.175265729,0.031748876,0.103590816,0.128263533,0.028348433,0.019861909,0.007770142,0.082074828,0.045981687
6,0.09329614,0.044213288,0.07996124,0.028543424,0.085653462,0.265808612,0.01714417,0.107656352,0.045531411,0.23219195
6,0.434271783,0.026842866,0.003202299,0.143702224,0.214741036,0.033678237,0.010296852,0.008207358,0.018748412,0.106308937
6,0.22768341,0.002137353,0.00111366,0.010175274,0.194756806,0.546927631,0.010229615,0.001215845,0.000265092,0.005495361
6,0.098409027,0.139638215,0.015252827,0.221308276,0.136072546,0.036877949,0.032294624,0.017393328,0.069605865,0.233147398
6,0.088730581,0.005311359,0.029751072,0.17051141,0.462050289,0.046596427,0.008353486,0.011979393,0.029136909,0.147579134
6,0.140234217,0.045234997,0.036230564,0.083176903,0.205113605,0.23829104,0.051589482,0.053331885,0.065577447,0.081219897
6,0.147267908,0.034289595,0.037711341,0.021611568,0.077363625,0.213796005,0.023986733,0.206692576,0.109583378,0.127697244
6,0.103456348,0.037618909,0.022218792,0.087916702,0.164943546,0.274755657,0.063878246,0.045548566,0.050762244,0.148900941
6,0.092080541,0.167834029,0.078618973,0.015879117,0.090027794,0.194915429,0.007461312,0.176894501,0.055783816,0.120504424
6,0.071600176,0.004176828,0.00851486,0.269709051,0.309518188,0.148318723,0.003946443,0.002290796,0.007081163,0.174843773
6,0.303598374,0.018460521,0.022597745,0.14963235,0.286696196,0.069137804,0.006134195,0.006888765,0.015767286,0.121086776
6,0.084159926,0.00607575,0.004410915,0.383489996,0.143046096,0.288408905,0.005527445,0.003476559,0.009596672,0.071807653
6,0.13671127,0.050751194,0.015433034,0.133112058,0.152089894,0.119228363,0.011594259,0.056032706,0.092748173,0.232299089
6,0.445877582,0.397477627,0.010189643,0.006223718,0.009242442,0.012678706,0.00405634,0.010887101,0.012479867,0.090886898
6,0.497609645,0.057757605,0.024113886,0.106846116,0.184440866,0.050977983,0.009055669,0.022076599,0.015570002,0.03155157
6,0.426041245,0.171616957,0.017292418,0.06966389,0.076543681,0.023347586,0.002548311,0.012655457,0.01525378,0.185036674
6,0.201746821,0.05430077,0.095633261,0.141137958,0.145734191,0.104114197,0.087483585,0.04986402,0.061272692,0.058712471
6,0.219119728,0.017042954,0.008338889,0.292090595,0.243881896,0.096316323,0.016296726,0.006015707,0.011762134,0.089135073
6,0.438670248,0.061413385,0.011913838,0.130204648,0.203952849,0.046847481,0.015195457,0.01811129,0.038813461,0.034877293
6,0.25034979,0.037301965,0.002979093,0.076136321,0.492866576,0.059601948,0.006697726,0.009394465,0.032803033,0.031869084
6,0.349545032,0.033039574,0.003472663,0.241880953,0.175081298,0.034879912,0.003838333,0.003672247,0.009028579,0.145561486
6,0.1227744,0.013950362,0.006907201,0.117892191,0.582211316,0.062129989,0.013556861,0.012807097,0.014699547,0.053071111
6,0.219193742,0.041843552,0.019672856,0.060902584,0.253101021,0.108993404,0.037780084,0.032323226,0.090369321,0.13582021
6,0.130059525,0.283296108,0.020813864,0.010301318,0.016228635,0.033265304,0.032623474,0.346342742,0.040354636,0.086714469
6,0.074566171,0.011013081,0.00443648,0.039233308,0.176886231,0.542947829,0.087466598,0.017647304,0.012639876,0.033163141
6,0.11272072,0.07233189,0.029431662,0.061821938,0.144218013,0.104642622,0.051589325,0.116848931,0.11176987,0.19462502
6,0.08970952,0.080002367,0.016138416,0.027482701,0.095767118,0.094466008,0.042698108,0.137848914,0.232029989,0.183856949
6,0.498764187,0.247893304,0.037890803,0.019953879,0.018554177,0.01614723,0.013258307,0.048931364,0.010769269,0.08783754
6,0.106162719,0.009000733,0.028833238,0.053477813,0.112229668,0.535077989,0.006621814,0.011256659,0.025315937,0.112023428
6,0.118701443,0.084030628,0.050697681,0.198972881,0.196268916,0.023295924,0.081331551,0.049893118,0.064215757,0.132592097
6,0.17716682,0.01862359,0.009109763,0.038595807,0.064869605,0.25140056,0.027560301,0.099450253,0.039516266,0.273707032
6,0.171611562,0.165620714,0.042782072,0.010392427,0.079468548,0.017176159,0.020518124,0.05648971,0.141532883,0.294407785
6,0.150086343,0.32542944,0.001571027,0.004857917,0.011306686,0.094179556,0.030894279,0.275220573,0.014813412,0.091640808
6,0.425935328,0.022926463,0.004340688,0.038894106,0.261096805,0.119139664,0.014444835,0.003708482,0.029485893,0.080027677
6,0.265359789,0.060551617,0.029668422,0.118226282,0.218159735,0.051510286,0.020600051,0.042528026,0.087630518,0.105765231
6,0.038102861,0.010851519,0.089150414,0.044184919,0.268274784,0.098579317,0.116722159,0.011750383,0.066873722,0.255509883
6,0.005818977,0.406912327,0.000321182,0.000470184,0.003021843,0.004279748,0.002524856,0.289197415,0.03618072,0.251272738
6,0.065251455,0.014203642,0.001472144,0.059006903,0.250599623,0.376438558,0.010033627,0.016650354,0.015405773,0.190937921
6,0.374498516,0.008261564,0.002333173,0.084729798,0.295189977,0.183299512,0.02516995,0.012141556,0.004955705,0.009420239
6,0.09000352,0.016616276,0.015241591,0.076647185,0.100888155,0.125291198,0.021603556,0.089592174,0.100385763,0.363730639
6,0.319048256,0.481328189,0.000747627,0.000829853,0.006039782,0.002972754,0.004458324,0.15007554,0.005729022,0.028770626
6,0.230141118,0.047195673,0.028009851,0.01251083,0.088039629,0.348041296,0.033129491,0.022435796,0.041484203,0.149012223
6,0.37922439,0.057620116,0.005971521,0.061466463,0.245497406,0.105410434,0.022862829,0.020817965,0.049461514,0.051667318
6,0.124605022,0.007958192,0.031841133,0.006673281,0.382962555,0.135454282,0.036388874,0.050985932,0.068135187,0.154995561
6,0.194386199,0.061004989,0.105596758,0.113565311,0.100746773,0.095740512,0.022836132,0.029020708,0.093385108,0.183717564
6,0.474441558,0.041959401,0.024152586,0.075547367,0.216997191,0.020281147,0.005812359,0.00832809,0.023229055,0.109251283
7,0.287584782,0.040483922,0.05375861,0.131075904,0.276766181,0.04060284,0.021289354,0.023156919,0.028086282,0.097195163
7,0.009622141,0.114780821,0.000660645,3.92E-05,0.000734529,0.010938261,0.010926511,0.842433989,0.004236589,0.005627316
7,0.367882103,0.054845948,0.028266501,0.018564034,0.070818432,0.089710832,0.024092682,0.014923464,0.026196027,0.304699987
7,0.4015764,0.061132882,0.003186979,0.027440572,0.288600862,0.024593847,0.008669089,0.006681922,0.095496893,0.082620554
7,0.354002297,0.017560035,0.034358885,0.057948433,0.276641548,0.030201379,0.012046991,0.019054821,0.041015882,0.157169759
7,0.222547546,0.013746132,0.001685741,0.077846624,0.081965946,0.033316258,0.006681877,0.003747307,0.006677711,0.551784873
7,0.063046843,0.004283518,0.003167656,0.017865689,0.401932895,0.37317726,0.114624336,0.008089011,0.002253751,0.011559028
7,0.544194341,0.013821773,0.009375999,0.147597089,0.14150095,0.05775471,0.008558566,0.006685475,0.01765178,0.052859291
7,0.041340824,0.013758226,0.006151317,0.043773878,0.058975678,0.198318452,0.009915194,0.034779213,0.052418824,0.540568411
7,0.132212579,0.029336104,0.005603466,0.012114651,0.281856775,0.294353247,0.0030231,0.038484126,0.011360185,0.19165577
7,0.090238072,0.016756674,0.013609202,0.046048757,0.293670923,0.112681553,0.056914553,0.021162027,0.088317126,0.260601163
7,0.084423013,0.014084908,0.01751864,0.063254237,0.106113479,0.118656106,0.01659907,0.117161594,0.076262429,0.385926485
7,0.200518772,0.011293093,0.005919728,0.064204723,0.499157608,0.015047293,0.014074875,0.014100604,0.025745099,0.149938196
7,0.232955366,0.059206996,0.094691783,0.206252605,0.122917354,0.127633214,0.009599255,0.035387307,0.037069283,0.074286886
7,0.251468331,0.012064517,0.006327284,0.405110329,0.212829158,0.034452572,0.005561464,0.004151932,0.011545804,0.056488629
7,0.288293421,0.023048529,0.017340479,0.078234203,0.075889029,0.367121279,0.003909871,0.014032491,0.012937697,0.119192898
8,0.116075367,0.153322756,0.064647838,0.122951791,0.177663073,0.156913757,0.07683561,0.011537277,0.0672663,0.052786302
8,0.185058579,0.025548315,0.024656512,0.471330315,0.093888678,0.046641316,0.004011545,0.013307858,0.045973156,0.08958368
8,0.250750005,0.026002523,0.022895284,0.286629856,0.207375184,0.052923948,0.00936617,0.006114554,0.006767704,0.131174803
8,0.360769302,0.19363153,0.01308778,0.00705308,0.018171227,0.102185346,0.022853874,0.144029483,0.023261262,0.114957079
8,0.283900768,0.035436366,0.058402058,0.030279532,0.114942238,0.298790395,0.029974621,0.063325174,0.009608867,0.075339995
8,0.268606335,0.023604689,0.016430685,0.068692714,0.174954847,0.262847394,0.067241721,0.019327993,0.019607302,0.078686357
8,0.079297163,0.002273098,0.001846867,0.075998142,0.56827265,0.24605307,0.009234312,0.001876969,0.002253237,0.012894551
8,0.105045758,0.030559979,0.087188751,0.020133961,0.133669063,0.106830321,0.021906968,0.185187384,0.129218608,0.180259213
8,0.055643685,0.012157184,0.007750278,0.099479139,0.129242569,0.046236128,0.005674937,0.002894342,0.015296604,0.625625193
8,0.011080248,0.006309582,0.011516905,0.012598511,0.090067796,0.642704904,0.016356792,0.045193866,0.029798985,0.134372398
8,0.090504609,0.037882492,0.119050786,0.111164838,0.12671192,0.151834711,0.030109549,0.094790153,0.079432324,0.158518538
8,0.051384252,0.016199308,0.030979544,0.068384044,0.042169046,0.662612081,0.031944633,0.026457747,0.017446926,0.052422486
9,0.420170158,0.036117293,0.006374254,0.023996748,0.057947103,0.095032431,0.002243503,0.018903924,0.018632926,0.320581704
9,0.176521629,0.040740665,0.043326776,0.070109122,0.203324735,0.315764815,0.022738561,0.068721883,0.023533542,0.035218302
9,0.125652835,0.045259938,0.057716224,0.012189873,0.104639433,0.259976953,0.067245804,0.028394004,0.040360268,0.258564651
9,0.148672193,0.01154204,0.007173023,0.028103307,0.0929344,0.331676841,0.018434277,0.100441068,0.028304206,0.232718647
9,0.04351031,0.00585933,0.009140113,0.367875129,0.447318286,0.030368069,0.002956545,0.006314356,0.01372763,0.072930194
9,0.173460215,0.070495479,0.018009692,0.305689335,0.030103438,0.119320489,0.003846144,0.007007164,0.017336313,0.254731774
9,0.194308966,0.030507812,0.037352499,0.127537012,0.205774784,0.267333746,0.032786183,0.028710116,0.042036153,0.033652708
9,0.393638641,0.007733469,0.02087721,0.043030187,0.337142348,0.031717557,0.024042398,0.026608391,0.033851292,0.081358552
9,0.276049107,0.067784563,0.066074803,0.087527901,0.149244949,0.047075145,0.047417738,0.079962477,0.051854294,0.127009094
9,0.26211381,0.0465721,0.043024588,0.058126986,0.169883743,0.042092778,0.092555247,0.085230581,0.134102851,0.066297323
9,0.159357488,0.03510657,0.004556936,0.126930803,0.110608749,0.079164721,0.012754095,0.005551503,0.028717015,0.437252104
9,0.249938771,0.156979725,0.045368228,0.137228027,0.106299877,0.059656318,0.089003064,0.067340739,0.024471872,0.063713372
9,0.216135234,0.030927917,0.043159656,0.078561343,0.18929787,0.163421482,0.016871771,0.044760127,0.13502416,0.081840448
9,0.210727021,0.020812754,0.068192817,0.085377038,0.163094908,0.155845016,0.022266572,0.023479098,0.073263921,0.176940843
9,0.127581552,0.008136519,0.012741939,0.010161017,0.485637903,0.140026003,0.03321708,0.019094052,0.033530638,0.129873261
9,0.122512862,0.010966852,0.00362495,0.010188975,0.077196084,0.575491905,0.014239999,0.062642775,0.015015008,0.108120628
